{'node_name_list': ['k8s02'], 'node_num': 1, 'init_replicas': 0, 'target_replicas': 0, 'delta_replicas': 0, 'scaling_t': 0.04163980484008789, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 16, 'delta_replicas': 16, 'scaling_t': 3.3980681896209717, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 17, 'delta_replicas': 17, 'scaling_t': 3.679527521133423, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 18, 'delta_replicas': 18, 'scaling_t': 3.7723190784454346, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 19, 'delta_replicas': 19, 'scaling_t': 3.9855997562408447, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 20, 'delta_replicas': 20, 'scaling_t': 4.465750455856323, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 21, 'delta_replicas': 21, 'scaling_t': 4.472067594528198, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 22, 'delta_replicas': 22, 'scaling_t': 4.946516275405884, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 23, 'delta_replicas': 23, 'scaling_t': 4.421903133392334, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 24, 'delta_replicas': 24, 'scaling_t': 4.539038419723511, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 25, 'delta_replicas': 25, 'scaling_t': 5.637749910354614, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 26, 'delta_replicas': 26, 'scaling_t': 5.643518447875977, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 27, 'delta_replicas': 27, 'scaling_t': 5.778970718383789, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 28, 'delta_replicas': 28, 'scaling_t': 5.618535041809082, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 29, 'delta_replicas': 29, 'scaling_t': 6.341285705566406, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 30, 'delta_replicas': 30, 'scaling_t': 6.569531679153442, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 31, 'delta_replicas': 31, 'scaling_t': 6.776062250137329, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 32, 'delta_replicas': 32, 'scaling_t': 6.579019069671631, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 33, 'delta_replicas': 33, 'scaling_t': 7.3401198387146, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 34, 'delta_replicas': 34, 'scaling_t': 7.5779759883880615, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 35, 'delta_replicas': 35, 'scaling_t': 7.573277950286865, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 36, 'delta_replicas': 36, 'scaling_t': 7.582197666168213, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 37, 'delta_replicas': 37, 'scaling_t': 8.375198602676392, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 38, 'delta_replicas': 38, 'scaling_t': 8.576651096343994, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 39, 'delta_replicas': 39, 'scaling_t': 8.552642107009888, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 40, 'delta_replicas': 40, 'scaling_t': 8.604398965835571, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 41, 'delta_replicas': 41, 'scaling_t': 9.426162004470825, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 42, 'delta_replicas': 42, 'scaling_t': 9.538402318954468, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 43, 'delta_replicas': 43, 'scaling_t': 9.544801950454712, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 44, 'delta_replicas': 44, 'scaling_t': 9.628264665603638, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 45, 'delta_replicas': 45, 'scaling_t': 10.319437026977539, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 46, 'delta_replicas': 46, 'scaling_t': 10.565738201141357, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 47, 'delta_replicas': 47, 'scaling_t': 10.731778621673584, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 48, 'delta_replicas': 48, 'scaling_t': 10.984632968902588, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 49, 'delta_replicas': 49, 'scaling_t': 11.517005920410156, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 50, 'delta_replicas': 50, 'scaling_t': 11.623122215270996, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 51, 'delta_replicas': 51, 'scaling_t': 11.577699899673462, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 52, 'delta_replicas': 52, 'scaling_t': 11.817870140075684, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 53, 'delta_replicas': 53, 'scaling_t': 12.42025899887085, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 54, 'delta_replicas': 54, 'scaling_t': 12.633541345596313, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 55, 'delta_replicas': 55, 'scaling_t': 12.539891242980957, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 56, 'delta_replicas': 56, 'scaling_t': 12.77029275894165, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 57, 'delta_replicas': 57, 'scaling_t': 13.318491697311401, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 58, 'delta_replicas': 58, 'scaling_t': 13.801102876663208, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 59, 'delta_replicas': 59, 'scaling_t': 13.556664943695068, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 60, 'delta_replicas': 60, 'scaling_t': 13.828412771224976, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 61, 'delta_replicas': 61, 'scaling_t': 14.61173415184021, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 62, 'delta_replicas': 62, 'scaling_t': 14.635535717010498, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 63, 'delta_replicas': 63, 'scaling_t': 14.628485441207886, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 64, 'delta_replicas': 64, 'scaling_t': 15.205778121948242, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.35, 'mem_limit': 256, 'cpu_requests': 0.35, 'mem_requests': 256}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 0, 'delta_replicas': 0, 'scaling_t': 0.039112091064453125, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 1, 'delta_replicas': 1, 'scaling_t': 2.274521589279175, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 2, 'delta_replicas': 2, 'scaling_t': 2.161966323852539, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 3, 'delta_replicas': 3, 'scaling_t': 2.4113376140594482, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 4, 'delta_replicas': 4, 'scaling_t': 2.177901268005371, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 5, 'delta_replicas': 5, 'scaling_t': 2.6669156551361084, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 6, 'delta_replicas': 6, 'scaling_t': 2.8551385402679443, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 7, 'delta_replicas': 7, 'scaling_t': 2.8594305515289307, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 8, 'delta_replicas': 8, 'scaling_t': 2.8894107341766357, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 9, 'delta_replicas': 9, 'scaling_t': 3.0740697383880615, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 10, 'delta_replicas': 10, 'scaling_t': 3.0613467693328857, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 11, 'delta_replicas': 11, 'scaling_t': 3.256910562515259, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 12, 'delta_replicas': 12, 'scaling_t': 3.15378999710083, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 13, 'delta_replicas': 13, 'scaling_t': 3.380284547805786, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 14, 'delta_replicas': 14, 'scaling_t': 3.2890872955322266, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 15, 'delta_replicas': 15, 'scaling_t': 3.1827175617218018, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 16, 'delta_replicas': 16, 'scaling_t': 3.17518949508667, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 17, 'delta_replicas': 17, 'scaling_t': 3.6841182708740234, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 18, 'delta_replicas': 18, 'scaling_t': 3.6279332637786865, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 19, 'delta_replicas': 19, 'scaling_t': 3.6831483840942383, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 20, 'delta_replicas': 20, 'scaling_t': 4.077901363372803, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 21, 'delta_replicas': 21, 'scaling_t': 4.3547141551971436, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 22, 'delta_replicas': 22, 'scaling_t': 4.434000253677368, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 23, 'delta_replicas': 23, 'scaling_t': 4.529902458190918, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 24, 'delta_replicas': 24, 'scaling_t': 4.445818662643433, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04', 'k8s05'], 'node_num': 4, 'init_replicas': 0, 'target_replicas': 25, 'delta_replicas': 25, 'scaling_t': 5.546457290649414, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
