\name,namespace,node_name_list,node_num,init_replicas,target_replicas,delta_replicas,scaling_t,is_wait_until_no_unavailable,cpu_limit,mem_limit,cpu_requests,mem_requests
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.579256534576416,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.388591766357422,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.37519097328186,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.516549348831177,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.386292934417725,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.58065938949585,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.5976176261901855,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.384324312210083,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.54440712928772,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,7.417797088623047,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.437022924423218,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.415842771530151,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.360241174697876,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.336368560791016,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.384397983551025,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.375955581665039,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.3447816371917725,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.316910266876221,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.348153352737427,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.5514421463012695,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.316857814788818,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,6.589175462722778,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.416384220123291,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.375702619552612,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.488710165023804,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.333831310272217,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.349599123001099,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.614540338516235,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.588282823562622,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.352434158325195,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.556133270263672,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.377621412277222,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.595335483551025,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.362173795700073,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.351092576980591,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.552953243255615,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.348559379577637,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.5958733558654785,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.417184114456177,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.390192031860352,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.521821022033691,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,22,22,6.3736536502838135,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,7.542002439498901,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,7.3941285610198975,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,7.3778908252716064,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,7.559615612030029,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,6.572812795639038,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,7.5840675830841064,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,6.335906744003296,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,6.390146255493164,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,6.37866735458374,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,7.5814368724823,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,7.342341423034668,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,6.990497350692749,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,7.643813610076904,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,6.5970776081085205,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,7.557317733764648,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,7.386865615844727,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,6.609403848648071,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,7.325478792190552,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,7.437718152999878,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,23,23,6.565218925476074,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.358169794082642,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.570576429367065,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.7942821979522705,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.336276054382324,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.384106159210205,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.341695070266724,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.402581214904785,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.561161279678345,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.320195913314819,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.524301767349243,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.350759029388428,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.565622568130493,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.339716911315918,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.56085729598999,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.591561317443848,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.408687353134155,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.54693603515625,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.36103081703186,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.336343765258789,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,24,24,7.566562175750732,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,8.383711099624634,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,8.583271503448486,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,7.567393779754639,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,8.56893014907837,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,7.397128582000732,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,7.33668327331543,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,7.359793663024902,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,8.973385095596313,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,8.345236778259277,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,8.535218477249146,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,7.631988763809204,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,7.448748588562012,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,7.3292083740234375,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,7.755992412567139,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,8.551279544830322,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,8.304376363754272,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,7.361353158950806,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,7.547930479049683,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,7.619043588638306,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,25,25,7.54872727394104,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.563075542449951,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.889841079711914,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.562349319458008,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.587734460830688,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.292062044143677,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.520418167114258,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.402836561203003,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.561799049377441,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.370440244674683,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.430418491363525,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.833988189697266,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.41325855255127,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.578465938568115,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.553988218307495,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.587242603302002,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.550004959106445,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.364647626876831,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.35939908027649,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.558326244354248,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,26,26,8.578882217407227,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.31642770767212,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.379692554473877,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.45257830619812,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.53981637954712,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.574461460113525,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.525615215301514,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.309016466140747,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.955698490142822,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.309980630874634,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.403002500534058,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.550493717193604,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.418159484863281,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.543110132217407,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.324228286743164,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.515397310256958,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.593157291412354,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.568158864974976,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.586736917495728,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.572126388549805,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,27,27,8.32913613319397,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,9.712322473526001,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,8.527340650558472,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,9.623496055603027,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,8.332242965698242,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,9.592437267303467,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,8.537204265594482,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,9.571546792984009,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,8.530774593353271,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,9.401185750961304,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,9.796053647994995,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,8.533150434494019,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,8.64578127861023,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,9.342006206512451,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,9.36481785774231,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,9.558875322341919,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,8.42540717124939,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,8.345292806625366,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,9.612910985946655,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,9.37431526184082,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,28,28,8.407147884368896,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.60335087776184,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.550773859024048,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.766172885894775,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.364274024963379,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.547534465789795,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.376121997833252,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.530187129974365,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.768867492675781,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.36009669303894,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.560608625411987,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.525028705596924,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.37138032913208,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.557793140411377,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.38286280632019,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.527959823608398,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.320046663284302,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.36876630783081,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.831997632980347,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.518371105194092,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,29,29,9.524057149887085,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.382940530776978,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.383091926574707,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.520721673965454,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.54024887084961,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.567148685455322,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.431383609771729,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.417535305023193,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.513641119003296,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.544901132583618,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.583756446838379,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.30476713180542,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.54164743423462,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.58235788345337,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.560467004776001,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.341971158981323,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.621241807937622,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.598093509674072,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.544508695602417,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.581846952438354,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,30,30,9.587106466293335,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.4494781494140625,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.5061044692993164,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.5351502895355225,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.332561731338501,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.9342072010040283,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.2832632064819336,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.7110509872436523,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.4134912490844727,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.997385263442993,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.2513179779052734,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.8451764583587646,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.4363949298858643,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.5995254516601562,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.3981809616088867,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.7095282077789307,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.3815228939056396,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.47957444190979,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.481943130493164,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.814723014831543,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.248035430908203,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,2,2,3.0243074893951416,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,2,2,2.494638681411743,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,2,2,2.82084584236145,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,2,2,2.566396474838257,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,2,2,2.9056053161621094,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,2,2,2.853381872177124,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,2,2,2.700350046157837,False,0.1,64,0.1,64
