{'node_name_list': ['k8s02'], 'node_num': 1, 'init_replicas': 0, 'target_replicas': 0, 'delta_replicas': 0, 'scaling_t': 0.04323530197143555, 'is_wait_until_no_unavailable': False, 'cpu_limit': 0.1, 'mem_limit': 128, 'cpu_requests': 0.1, 'mem_requests': 128}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 2, 'delta_replicas': 2, 'scaling_t': 2.400240182876587, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 3, 'delta_replicas': 3, 'scaling_t': 1.8438372611999512, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 4, 'delta_replicas': 4, 'scaling_t': 2.8261468410491943, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 5, 'delta_replicas': 5, 'scaling_t': 2.4847419261932373, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 6, 'delta_replicas': 6, 'scaling_t': 3.074519634246826, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 7, 'delta_replicas': 7, 'scaling_t': 3.034288167953491, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 8, 'delta_replicas': 8, 'scaling_t': 2.5868918895721436, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 9, 'delta_replicas': 9, 'scaling_t': 2.8414764404296875, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 10, 'delta_replicas': 10, 'scaling_t': 3.3435752391815186, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 11, 'delta_replicas': 11, 'scaling_t': 3.405153512954712, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 12, 'delta_replicas': 12, 'scaling_t': 3.5218167304992676, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 13, 'delta_replicas': 13, 'scaling_t': 3.409492254257202, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 14, 'delta_replicas': 14, 'scaling_t': 4.050469636917114, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 15, 'delta_replicas': 15, 'scaling_t': 4.185069561004639, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 16, 'delta_replicas': 16, 'scaling_t': 4.410092830657959, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 17, 'delta_replicas': 17, 'scaling_t': 4.767134428024292, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 18, 'delta_replicas': 18, 'scaling_t': 4.454185247421265, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 19, 'delta_replicas': 19, 'scaling_t': 5.356764316558838, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 20, 'delta_replicas': 20, 'scaling_t': 6.13546085357666, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 21, 'delta_replicas': 21, 'scaling_t': 5.568076133728027, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 22, 'delta_replicas': 22, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 23, 'delta_replicas': 23, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 24, 'delta_replicas': 24, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 25, 'delta_replicas': 25, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 26, 'delta_replicas': 26, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 27, 'delta_replicas': 27, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 28, 'delta_replicas': 28, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 29, 'delta_replicas': 29, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 30, 'delta_replicas': 30, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 31, 'delta_replicas': 31, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 32, 'delta_replicas': 32, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 33, 'delta_replicas': 33, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 34, 'delta_replicas': 34, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 35, 'delta_replicas': 35, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 36, 'delta_replicas': 36, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 37, 'delta_replicas': 37, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 38, 'delta_replicas': 38, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 39, 'delta_replicas': 39, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 40, 'delta_replicas': 40, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 41, 'delta_replicas': 41, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 42, 'delta_replicas': 42, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 43, 'delta_replicas': 43, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 44, 'delta_replicas': 44, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 45, 'delta_replicas': 45, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 46, 'delta_replicas': 46, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 47, 'delta_replicas': 47, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 48, 'delta_replicas': 48, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 49, 'delta_replicas': 49, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 50, 'delta_replicas': 50, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 51, 'delta_replicas': 51, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 52, 'delta_replicas': 52, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 53, 'delta_replicas': 53, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 54, 'delta_replicas': 54, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 55, 'delta_replicas': 55, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 56, 'delta_replicas': 56, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 57, 'delta_replicas': 57, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 58, 'delta_replicas': 58, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 59, 'delta_replicas': 59, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 60, 'delta_replicas': 60, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 61, 'delta_replicas': 61, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 62, 'delta_replicas': 62, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 63, 'delta_replicas': 63, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 64, 'delta_replicas': 64, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 1, 'mem_limit': 512, 'cpu_requests': 1, 'mem_requests': 512}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 0, 'delta_replicas': 0, 'scaling_t': 0.03924369812011719, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 1, 'delta_replicas': 1, 'scaling_t': 2.1579508781433105, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 2, 'delta_replicas': 2, 'scaling_t': 2.047351121902466, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 3, 'delta_replicas': 3, 'scaling_t': 2.7018394470214844, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 4, 'delta_replicas': 4, 'scaling_t': 2.5117411613464355, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 5, 'delta_replicas': 5, 'scaling_t': 2.475019693374634, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 6, 'delta_replicas': 6, 'scaling_t': 2.880523920059204, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 7, 'delta_replicas': 7, 'scaling_t': 2.615245819091797, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 8, 'delta_replicas': 8, 'scaling_t': 3.2793779373168945, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 9, 'delta_replicas': 9, 'scaling_t': 3.0680019855499268, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 10, 'delta_replicas': 10, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 11, 'delta_replicas': 11, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 12, 'delta_replicas': 12, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 13, 'delta_replicas': 13, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 14, 'delta_replicas': 14, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 15, 'delta_replicas': 15, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
{'node_name_list': ['k8s02', 'k8s03', 'k8s04'], 'node_num': 3, 'init_replicas': 0, 'target_replicas': 16, 'delta_replicas': 16, 'scaling_t': nan, 'is_wait_until_no_unavailable': False, 'cpu_limit': 2, 'mem_limit': 2048, 'cpu_requests': 2, 'mem_requests': 2048}
